Variable;Uncorrelated_Estimate;Uncorrelated_Std. Error;Uncorrelated_t-value;Uncorrelated_Pr(>|t|);Correlated_Estimate;Correlated_Std. Error;Correlated_t-value;Correlated_Pr(>|t|)
h1.ProviderISO_PRT;0.472273765526595;0.309484070421874;1.52600347049466;0.127009000194464;-10.0532202320816;1.52637255589083;-6.5863476077859;4.50777193350405e-11
h1.ProviderISO_SVN;0.877477728028876;0.30493862657044;2.87755519167127;0.00400769797266687;-9.9758841544067;1.57092083749688;-6.35034173351622;2.14837037049165e-10
h1.ProviderISO_SWE;1.2450508988441;0.340526734946574;3.65625007105373;0.000255931697436429;-9.26718383623215;1.53186643875333;-6.04960302137959;1.4520318281086e-09
h1.Provider Population;-1.03975649781049;1.77153123624714;-0.586925297469288;0.557253878863152;-34.6130058607157;5.10027991062094;-6.78649142150743;1.14892539926359e-11
h1.Recipient GDP;0.197904797530948;0.00571584301997482;34.623903567565;0;0.198421326153171;0.00571002280538917;34.7496556346323;0
h1.Recipient Population;-0.268773674731099;0.0630336861960887;-4.2639688546055;2.00827449576835e-05;-0.27204488132375;0.0630630638595501;-4.31385449222115;1.60432560030177e-05
h1.WRI (Vulnerability);1.48987733632957;0.148202954398098;10.0529530088011;0;1.5125039509393;0.148205364086604;10.2054602426905;0
h1.wto;-0.107031204165377;0.0195595078845295;-5.47208062683587;4.44782377595487e-08;-0.10866691954116;0.019533161582792;-5.56320179304162;2.64869304267279e-08
h2.(Intercept);-1.86686978408097;0.480201815461254;-3.88767748053548;0.00010120798129587;-1.17056936708039;0.511441187146095;-2.28876632641245;0.0220929329656061
h2.Agri;0.0231427808752308;0.005225817431039;4.42854752976504;9.48698137204218e-06;0.0240287313310994;0.00525297011457136;4.57431335168754;4.77784319685703e-06
h2.Colonial Ties;0.0383446917555577;0.0107393273106303;3.57049288530411;0.000356310132805682;0.0850131759211533;0.0121326318246524;7.00698555349007;2.43516318221282e-12
h2.Common Language;0.0291589018786184;0.00685481162094079;4.25378602521194;2.10186159441683e-05;0.0816817519036502;0.008618108358079;9.47792119915481;0
h2.Common Religion;0.0480404100828469;0.0205730016880454;2.33511914358916;0.0195371975235479;0.0978952081575329;0.0215204439917863;4.54893998445834;5.39168157098757e-06
h2.CPIAbudget;0.00504789189362868;0.00855153622099252;0.590290652249942;0.554995805275283;0.0108352909737126;0.0087253500041048;1.24181734470424;0.214303961765704
h2.CPIAPublicAdm;0.0215404415781791;0.0134269502879559;1.60426910923332;0.108654747093882;0.033058550007585;0.0136759528272946;2.41727581434813;0.0156371632025987
h2.Disaster;-0.0395254182590193;0.00848889299723128;-4.65613340536991;3.22203201053028e-06;-0.0379077295326514;0.00850111934289777;-4.45914567289557;8.22869829208983e-06
h2.Distance;-0.048351577744042;0.00653740315186299;-7.39614440487169;1.40110145707695e-13;-0.0864990329552834;0.00747605182673647;-11.5701489181681;0
h2.EIA;0.000537712309220029;0.00276918989195969;0.194176755729634;0.846037482709402;0.00189120282239014;0.00289393886204238;0.653504760309773;0.513430921534374
h2.EnvProtect;-0.053906974002041;0.00613236500736387;-8.79056839201652;0;-0.0526649780823952;0.00615638748316632;-8.5545262097942;0
h2. Investment Agreement;0.0137310354845633;0.00537164045025408;2.55620896665075;0.0105819549395301;0.0203902996104011;0.00570019534821467;3.57712295189804;0.000347396794715849
h2.MDBDummy;0.00426277661674322;0.0046930096693391;0.908324703567792;0.363706694449741;0.0433808492227102;0.00601253369876037;7.21506961892859;5.39124300757976e-13
h2.MultiSec;-0.0205048178469044;0.00644480469044129;-3.18160422724935;0.00146461812348098;-0.0195222594608831;0.00646112794015834;-3.02149402421594;0.00251530605126571
h2.Provider debt to GDP;-0.086021298318485;0.035397784813524;-2.43013224617434;0.015093314493692;-0.0805971355077919;0.0355395302611879;-2.26781656694576;0.0233403892254556
h2.Provider fiscal Bal;-0.345026006993858;0.128677276870017;-2.68132816753952;0.00733305640584758;-0.332553372243214;0.128657270937876;-2.5848004533206;0.00974353702393049
h2.Provider GDP;0.184938230307454;0.0325471335684352;5.68216644696511;1.32999127266942e-08;0.244676079327037;0.0338938254125881;7.21889831993306;5.24025267623074e-13
h2.ProviderISO_ARE;2.28588166426893;0.46308095792092;4.93624629812415;7.9640520112001e-07;1.02149583028704;0.499157760563554;2.04643884357073;0.0407132136699091
h2.ProviderISO_AUS;1.72636355106446;0.446348894963899;3.86774465119733;0.000109846601044739;0.721904455328369;0.477204946730448;1.51277655496757;0.130336426051906
h2.ProviderISO_AUT;1.99225122076992;0.46233675765637;4.30909112844248;1.63926817318139e-05;0.893144893813076;0.495919700808276;1.80098691856238;0.0717049418323177
h2.ProviderISO_BEL;1.99507082655181;0.461583244796539;4.32223406946068;1.54457196708258e-05;0.964027334717666;0.493762575778145;1.95241069698004;0.0508894640555904
h2.ProviderISO_CAN;1.57000652898023;0.429813034749611;3.65276620774157;0.000259430417234086;0.54614590293797;0.460393507432137;1.1862589157352;0.235520065987945
h2.ProviderISO_CHE;1.98822731069567;0.463509374905909;4.28950829980359;1.79069121750697e-05;0.89779198003771;0.496915982690887;1.80672792043437;0.0708047121224689
h2.ProviderISO_CZE;2.0286239205867;0.453324042630152;4.47499741866057;7.64122358765107e-06;0.978758948149085;0.486506804142125;2.01180937207027;0.0442400356253774
