"Variable","Uncorrelated_Estimate","Uncorrelated_Std. Error","Uncorrelated_t-value","Uncorrelated_Pr(>|t|)","Correlated_Estimate","Correlated_Std. Error","Correlated_t-value","Correlated_Pr(>|t|)"
"h2.Year_2011",-0.00126868671113696,0.00783269934797012,-0.161973114858002,0.871327025511199,0.000206636267548187,0.00783604698736326,0.0263699627990257,0.978962252029079
"h2.Year_2012",-0.0025090043386772,0.00682114999223015,-0.36782717599454,0.713002103940473,-0.00112229981362485,0.00682470880094693,-0.164446549495142,0.869379621127408
"h2.Year_2013",0.00735111191260005,0.00588737288993947,1.24862346075647,0.211802827308728,0.00928421689168816,0.00591302970778718,1.57012857206878,0.116385202639828
"h2.Year_2014",0.00745731134074599,0.00568760749477589,1.31115083936358,0.189806807498025,0.00932664440261854,0.00572163494438784,1.63006631727995,0.103087481603032
"h2.Year_2015",0.0110268156411832,0.00481674883163339,2.28926523400307,0.0220639463857362,0.0126192438230442,0.00484181391959374,2.60630499903701,0.00915249221871473
"h2.Year_2017",-0.00757987924330876,0.00489786181810074,-1.54758944307008,0.121721174733257,-0.00637970223180963,0.00494107969563526,-1.29115550138671,0.196649761776033
"h2.Year_2018",0.000733793646753134,0.00535333416881476,0.137072266294857,0.890973673814055,0.00474057324055986,0.00539586533715774,0.878556625183856,0.37964172254633
"sd.sd",0.15932142088504,0.000818334070629085,194.689951944154,0,0.170658069961017,0.00174551487897876,97.7694730742503,0
"Log-likelihood",-18202.4716756974,NA,NA,NA,-18101.712345923,NA,NA,NA
"McFadden Pseudo-R2",0.472803862054454,NA,NA,NA,0.475722143179427,NA,NA,NA
"Coefficient of Determination (R²)",-6883531052.00322,NA,NA,NA,-19483119641.6901,NA,NA,NA
