"Variable","Uncorrelated_Estimate","Uncorrelated_Std. Error","Uncorrelated_t-value","Uncorrelated_Pr(>|t|)","Correlated_Estimate","Correlated_Std. Error","Correlated_t-value","Correlated_Pr(>|t|)"
"h1.wto",0.0965292398451676,0.0180321497519033,5.35317425671773,8.64245468523706e-08,0.0914046477093932,0.0172834712486383,5.28855843796973,1.23284103148436e-07
"h2.(Intercept)",0.861984572777488,0.0384241924494207,22.4333816231051,0,0.400687358293244,0.0452941637134102,8.84633527684744,0
"h2.climate_class_Air_Pollution_Mitigation",0.0660770167968906,0.00913014826090223,7.23723371282483,4.57855975355415e-13,0.0637345833884927,0.00895420755213056,7.11783628170734,1.09623421451488e-12
"h2.climate_class_Green_Growth_Strategies",0.0784042269326664,0.00835952349745431,9.37903062974134,0,0.070466719622353,0.00820346894520396,8.58986851697055,0
"h2.climate_class_Hydro_Power_Plants",0.176158696915448,0.00884423751210399,19.9179066227429,0,0.15901274233035,0.00881927696574302,18.0301336433823,0
"h2.climate_class_Renewable_energy",0.146469254707856,0.00774790502160381,18.9043688970695,0,0.132083298238139,0.00770646939301162,17.1392750041822,0
"h2.climate_class_Solar_Energy",0.0534414293707896,0.00803383416608264,6.65204537036741,2.8904656446116e-11,0.0487232987398283,0.00787465654233433,6.18735540755215,6.11819261919777e-10
"h2.climate_class_Wind_power_farms",0.127460601592286,0.0141219114705668,9.02573294400992,0,0.113188149535197,0.0137253099683132,8.2466734665015,2.22044604925031e-16
"h2.comrelig",-0.0323784134344566,0.0182232131256505,-1.77676753332164,0.0756064957230531,0.0131489372917038,0.0193101322296558,0.680934606522792,0.495912869407752
"h2.Providerdebt",-0.0876073323910899,0.0338423478883695,-2.58868955192076,0.00963419070676919,-0.0721221206504746,0.0320736853652772,-2.24863840338577,0.0245355110216356
"h2.ProviderGDPtot",0.0185588589624187,0.00398535163930417,4.65676824584017,3.21211679144007e-06,0.028389878264004,0.00459942217758557,6.17248801433292,6.72236266652249e-10
"h2.ProviderISO_ARE",0.285226279454324,0.0339928320810276,8.39077717250624,0,0.11303975319748,0.0361269241441316,3.12896145673784,0.00175425317637079
"h2.ProviderISO_AUS",-0.100802810445269,0.0219995835834183,-4.58203265816571,4.60477957986427e-06,-0.0981613302151504,0.0231056892816233,-4.24836190856342,2.15339319178387e-05
"h2.ProviderISO_AUT",-0.138756647017816,0.0171235217759612,-8.10327740013206,4.44089209850063e-16,-0.16753936387494,0.020042476135314,-8.35921483672081,0
"h2.ProviderISO_BEL",0.0353445393868358,0.0178541000527788,1.97963152902433,0.0477449475034872,-0.0430634063144226,0.0206475936344073,-2.08563802043553,0.0370114246179116
"h2.ProviderISO_CAN",-0.182919414302899,0.0198190766867426,-9.22946195698698,0,-0.350293691767919,0.0218660893494857,-16.0199515409078,0
"h2.ProviderISO_CHE",-0.00309305714331453,0.0255959685520469,-0.120841574602856,0.903816519605261,-0.106074206906241,0.0267706832400172,-3.96232722023621,7.42227183114785e-05
"h2.ProviderISO_CZE",-0.144219808829505,0.02258373303068,-6.38600397168981,1.702766816436e-10,-0.120206735674343,0.0259022823965286,-4.64077774437565,3.47100296749225e-06
"h2.ProviderISO_DEU",0.00124711275952506,0.0140756202878928,0.0886009095171298,0.929399085239632,-0.0279993366412014,0.014687501535787,-1.90633761453433,0.0566064170452796
"h2.ProviderISO_DNK",0.0619728059244293,0.0223170077109276,2.77693168937178,0.00548747105563963,-0.0294152759725638,0.0247840764089624,-1.18686189822779,0.235282098510178
"h2.ProviderISO_ESP",-0.217245033074557,0.0141090206453336,-15.3975983546674,0,-0.293807871472183,0.0165241630389495,-17.7804994286029,0
"h2.ProviderISO_FIN",-0.0983243134176734,0.0208302921729255,-4.72025608673276,2.35547906379807e-06,-0.19163771042976,0.0239406874967833,-8.00468701892995,1.11022302462516e-15
"h2.ProviderISO_FRA",-0.0509153536609764,0.00926895171367133,-5.49310809181132,3.94920907087482e-08,-0.0723172696913245,0.0111767749987957,-6.47031632104224,9.77979919269956e-11
"h2.ProviderISO_GBR",-0.0688370196703429,0.0113019261784226,-6.09073343637344,1.12394560325413e-09,-0.086245815454511,0.0135955533870417,-6.34367818648075,2.24343210675215e-10
"h2.ProviderISO_IRL",-0.135550319504046,0.0229966921023303,-5.89433988596604,3.76182152095339e-09,-0.160170567627176,0.0268218090702766,-5.97165415679115,2.34859998116121e-09
"h2.ProviderISO_ITA",-0.105753076093469,0.0214089050432925,-4.93967701195449,7.82520794606612e-07,-0.164380280255839,0.0220938741343944,-7.44008403668518,1.00586206031039e-13
"h2.ProviderISO_JPN",0.233353427124747,0.0400184942383639,5.83113961596889,5.50500978135915e-09,0.0547270034211596,0.0397714104072232,1.37603878919064,0.168809624517273
"h2.ProviderISO_KOR",-0.174753055273214,0.0168598473995915,-10.3650437119287,0,-0.155871714976298,0.0177309582976708,-8.79093573846898,0
"h2.ProviderISO_LUX",-0.0419780197683652,0.0270640560734222,-1.55106166106377,0.120886907831116,-0.00858531565731508,0.0301261971503626,-0.2849784064834,0.775660685409471
"h2.ProviderISO_NLD",-0.0492648716943828,0.0203897482219598,-2.41615890290025,0.015685214542587,-0.157074413528219,0.0238006172714753,-6.59959410869862,4.1228576108665e-11
"h2.ProviderISO_NOR",-0.0670769414290827,0.0223448511006347,-3.0018969975225,0.00268302941709719,-0.0529492396422383,0.0232931731934876,-2.27316558385623,0.0230162034257986
"h2.ProviderISO_NZL",0.0279159911262898,0.0254460395620329,1.0970662471162,0.272612433716926,-0.00775547689245457,0.0283780298371048,-0.2732915899015,0.784629079643601
"h2.ProviderISO_POL",-0.146940328189182,0.023854168999009,-6.15994328686474,7.27710114389879e-10,-0.144851821820876,0.0278008708392244,-5.21033397329785,1.88501000142338e-07
"h2.ProviderISO_PRT",0.0177054241979623,0.0326599180112623,0.542114777871054,0.587739438989921,0.00856356213876467,0.0360989467022127,0.237224709335903,0.812482468070389
"h2.ProviderISO_SWE",-0.0349744298218876,0.0183217145524603,-1.90890594445983,0.0562742260541176,-0.0959682511280157,0.020575645766905,-4.66416715252633,3.0986943664324e-06
"h2.RecipientISO_BDI",-0.0176140256071161,0.0279082877331289,-0.631139601811085,0.527949249314861,-0.0499490791714999,0.0274664737892071,-1.81854720612616,0.0689805385248194
"h2.RecipientISO_BEN",0.0418719767836578,0.0158537939218828,2.64113290421054,0.00826292983617738,0.0639343924787769,0.0154510671196142,4.13786258151813,3.50556210724218e-05
"h2.RecipientISO_BFA",0.0316249262201782,0.0151252237923337,2.09087327595162,0.0365394252763578,0.0333880340998816,0.0146844528770264,2.27369956371454,0.0229840564306494
"h2.RecipientISO_BGD",0.10598561102977,0.0139210730181621,7.61332196817701,2.66453525910038e-14,0.101314843497993,0.0136116857024288,7.44322530749554,9.83657599817889e-14
"h2.RecipientISO_BIH",0.0865182399376312,0.0260992489580351,3.31497048350869,0.000916528017497198,0.040838780047758,0.0259524821873649,1.57359823052458,0.11558036260007
"h2.RecipientISO_BTN",0.000600819740676622,0.0248343544771524,0.0241930887001463,0.980698590936662,0.00254281854986536,0.0236205255157198,0.107652920260943,0.91427101657751
"h2.RecipientISO_CIV",0.0772492897140592,0.0208900693737729,3.69789531723836,0.000217394501245582,0.100222806164857,0.0201860844633212,4.96494534871115,6.87204187554968e-07
"h2.RecipientISO_CMR",0.0752700821530874,0.0170729490272076,4.40873349022108,1.03976881544732e-05,0.0534464791151307,0.0168048064452745,3.18042812865362,0.00147057612539525
"h2.RecipientISO_CPV",0.11023563111496,0.0259116748522538,4.25428428472936,2.09718723318542e-05,0.088945407808612,0.0251725048114627,3.53343493127904,0.000410197048592353
"h2.RecipientISO_DJI",0.101300124863832,0.0253547958546445,3.99530429842827,6.46112104536467e-05,0.108932323751845,0.0245870327067531,4.43047866129554,9.4024151362504e-06
"h2.RecipientISO_ETH",0.0596307329916532,0.0137539372947071,4.33553910519869,1.4540332112789e-05,0.0359536602021412,0.0134861927701533,2.66596072107997,0.00767686618021268
"h2.RecipientISO_GEO",0.140501559479951,0.021964399128897,6.39678593779985,1.58681512374415e-10,0.143458855296222,0.0213623751994266,6.71549179138438,1.87432291909317e-11
"h2.RecipientISO_GHA",0.0848054458816622,0.0152147953518322,5.57388015550598,2.49127150020456e-08,0.0810897775985809,0.0147445614305621,5.49963984893442,3.80567766189444e-08
"h2.RecipientISO_GIN",-0.0249818495480979,0.0278389202427778,-0.897371353854103,0.369520793050213,0.0142297461384666,0.0268530724213067,0.529911285949386,0.596173440831268
"h2.RecipientISO_HND",0.0421550423855724,0.0193282960413944,2.18100148586772,0.0291833065811959,0.000371397146605887,0.019157467551471,0.0193865470792547,0.984532742268657
"h2.RecipientISO_HTI",0.0537788069365776,0.0163304822141327,3.29315486410048,0.000990698902561205,0.054265384047452,0.0160236277045585,3.3865854254723,0.000707682402871557
"h2.RecipientISO_IND",0.101201229817492,0.0169435151154714,5.9728591810966,2.33131114413254e-09,0.104888009951681,0.0162744034286986,6.44496803899552,1.15624843033402e-10
"h2.RecipientISO_KEN",0.10188998709801,0.0128869884358485,7.90642341344673,2.66453525910038e-15,0.0827232955179861,0.0126316307626611,6.54890069796171,5.79620795804203e-11
"h2.RecipientISO_KGZ",0.0577664412261879,0.0191826630482322,3.01138799555317,0.00260056323257185,0.0622100008494489,0.0184218559587844,3.37696706502498,0.000732898250905611
"h2.RecipientISO_KHM",-0.00384502590684898,0.0142766564184153,-0.269322577651257,0.787681459394908,-0.0103266792759789,0.0139276709486452,-0.741450549345684,0.458420304600883
"h2.RecipientISO_LAO",0.0204129006735438,0.0155964369782402,1.30881820649315,0.190595938214281,0.0167529258961906,0.0151060826481126,1.10901855142992,0.267422179078182
"h2.RecipientISO_LBR",0.112614240410769,0.02264371344873,4.97331149617975,6.58187730318005e-07,0.0926726675858399,0.0222351859322007,4.16783866203847,3.07501451251024e-05
"h2.RecipientISO_LKA",0.0863697807058466,0.022365249452667,3.86178481436733,0.000112561689234347,0.0699974945641678,0.0219477421351652,3.18927997846376,0.00142627666212758
"h2.RecipientISO_MDA",-0.0095260998047934,0.0184855934731825,-0.515325613895661,0.606325503087388,0.000641457487385495,0.017723726375826,0.0361920215751244,0.971129247684123
"h2.RecipientISO_MDG",0.0375953794470417,0.016434516357342,2.28758660307312,0.0221616068067858,0.0258469721181373,0.0160810743172829,1.60729137918097,0.107990464522602
"h2.RecipientISO_MLI",0.040473719159343,0.0154604118946433,2.61789397560399,0.00884742901014168,0.0633871511677195,0.0149861107498128,4.22972659323976,2.33975500456562e-05
"h2.RecipientISO_MMR",0.0436251590930489,0.0152363360908155,2.86323160850634,0.00419343912024872,0.0526243205684606,0.0148054570510033,3.55438676341941,0.000378861619099391
"h2.RecipientISO_MNG",0.0565743675269171,0.0175279881294917,3.22765893660824,0.00124807685260198,0.0510195429709898,0.0171486545459756,2.97513387036902,0.00292860713002985
"h2.RecipientISO_MOZ",0.116855305128586,0.0141609773167865,8.25192375600128,2.22044604925031e-16,0.112706816643064,0.0138360497427838,8.1458811393654,4.44089209850063e-16
"h2.RecipientISO_MRT",-0.052966404341678,0.0272151334602332,-1.94621144956253,0.051629345142429,-0.0351702408701422,0.0263296124571156,-1.33576750996339,0.181625275582728
"h2.RecipientISO_MWI",0.0252505398608094,0.0179513365953622,1.40661057335046,0.159542896062909,0.0234848500644991,0.017617060496569,1.33307427019808,0.182507432057225
"h2.RecipientISO_NER",0.0562526799025624,0.0199535551919322,2.81918081071122,0.00481463889670164,0.06316227837756,0.0194961461620176,3.23973147578329,0.0011964231233943
"h2.RecipientISO_NGA",0.028579396685587,0.0147656332143451,1.93553478342002,0.0529247045456771,0.0369784442762524,0.0143500759258788,2.57688143723099,0.00996961403362051
"h2.RecipientISO_NIC",0.00536465517823757,0.0162664687499682,0.329798388371664,0.741552305204601,-0.0268294025108727,0.0158755501293788,-1.68998253869786,0.0910312952768288
"h2.RecipientISO_NPL",0.0263536511042571,0.0134264536937901,1.96281547646837,0.0496676188361151,0.0376240619533257,0.0130607424092244,2.88069856785116,0.00396794921562171
"h2.RecipientISO_PAK",0.113649621867614,0.0150731735938645,7.53986021323832,4.70734562441066e-14,0.0980240940869516,0.0149416192258583,6.560473306488,5.36373168102955e-11
"h2.RecipientISO_PNG",-0.0112356585829105,0.0280911698190819,-0.399971188642997,0.6891777376266,-0.0112835218804213,0.0273137254727426,-0.413108123667773,0.679527397803886
"h2.RecipientISO_RWA",0.0450147802686633,0.017155033731884,2.62399835361441,0.00869042052320523,0.0447957473092071,0.0164969537452511,2.71539509663123,0.00661967445881828
"h2.RecipientISO_SEN",0.0523909136848034,0.0137693573255728,3.80489172050911,0.000141866236542443,0.0515085026993266,0.0134641484427945,3.82560419013295,0.000130451745818938
"h2.RecipientISO_SLB",0.0268290222910053,0.0260020242185065,1.03180514199776,0.302163409971262,0.0145182277298268,0.0256304895383306,0.566443637688413,0.571092237319759
"h2.RecipientISO_SLE",0.057093053254964,0.0352001353202044,1.62195550487538,0.104812875634104,0.0616953117059876,0.0339790083184594,1.81568900209695,0.0694180920639669
"h2.RecipientISO_TCD",0.0233910399374835,0.0267261502942243,0.875211718858682,0.381458718028189,0.0361328144536699,0.0260824783721623,1.38532902963064,0.165951881062018
"h2.RecipientISO_TGO",-0.00616452383148873,0.0226073755000932,-0.272677553016418,0.785101091141127,0.0287332343646324,0.022065477737211,1.30218047879276,0.192854696801481
