"Variable","Uncorrelated_Estimate","Uncorrelated_Std. Error","Uncorrelated_t-value","Uncorrelated_Pr(>|t|)","Correlated_Estimate","Correlated_Std. Error","Correlated_t-value","Correlated_Pr(>|t|)"
"h2.RecipientISO_CIV",-0.0721576119764056,NA,NA,NA,-0.0331639456993263,0.0446143293166383,-0.743347399978917,0.457271381108121
"h2.RecipientISO_CMR",-0.0607309795736031,NA,NA,NA,-0.00256999255734457,0.0398357702865012,-0.064514694679205,0.948560406824532
"h2.RecipientISO_COM",-0.0434433313015995,NA,NA,NA,0.02483480328943,0.0562087529529136,0.44183160068031,0.658611069470348
"h2.RecipientISO_CPV",-0.0908270158382141,NA,NA,NA,-0.0260242269096323,0.0453958099701944,-0.57327376528184,0.566459345669234
"h2.RecipientISO_DJI",-0.0438022464403996,NA,NA,NA,0.0242146661939078,0.0516406038344446,0.468907495186112,0.639135758613958
"h2.RecipientISO_ERI",-0.0767329346800461,NA,NA,NA,6.29902372512687e-05,0.117668169921669,0.000535320956323202,0.999572875694276
"h2.RecipientISO_ETH",0.0343678760870478,NA,NA,NA,0.0816345152551196,0.0374924675780245,2.17735776086843,0.0294538846306951
"h2.RecipientISO_GEO",0.0451253289306258,NA,NA,NA,0.0512919983774011,0.0484003470430565,1.05974443389367,0.289260882132903
"h2.RecipientISO_GHA",-0.0619956002657471,NA,NA,NA,-0.00573236127108376,0.0387871342709222,-0.147790275792073,0.882508283855718
"h2.RecipientISO_GIN",-0.104280483719133,NA,NA,NA,-0.0529245200689668,0.0432016469236998,-1.22505792805628,0.220553395366109
"h2.RecipientISO_GMB",-0.181931217271594,NA,NA,NA,-0.150976093548734,0.048418120658792,-3.11817335110298,0.00181975735412787
"h2.RecipientISO_GNB",-0.0420415139089709,NA,NA,NA,0.00413742868965304,0.0468831328992562,0.0882498338697557,0.929678110087666
"h2.RecipientISO_GRD",-0.179782497083001,NA,NA,NA,-0.102081662864594,0.0550501367729635,-1.85433985905607,0.0636905530407397
"h2.RecipientISO_GUY",-0.168816314794835,NA,NA,NA,-0.110246216504986,0.053509476232653,-2.06031200951489,0.0393687225586112
"h2.RecipientISO_HND",-0.0434582551087574,NA,NA,NA,0.0141629746909097,0.0408944937975797,0.346329624741509,0.729095007274505
"h2.RecipientISO_HTI",-0.0161443151038193,NA,NA,NA,0.0689222140228084,0.0418432518362325,1.64715243195147,0.0995267183154027
"h2.RecipientISO_IND",-0.0162050257573328,NA,NA,NA,-0.0835629561432796,0.0405357686823454,-2.06146223100177,0.0392589631511744
"h2.RecipientISO_KEN",-0.00728014220760176,NA,NA,NA,0.0493632207606908,0.0379365798350273,1.30120377154066,0.19318871465598
"h2.RecipientISO_KGZ",-0.0487685186414136,NA,NA,NA,-0.00502587895396866,0.0440299601235108,-0.11414679776839,0.909121425373911
"h2.RecipientISO_KHM",0.0187310931416519,NA,NA,NA,0.0662772629899907,0.0404017271900813,1.64045617847402,0.100910352795054
"h2.RecipientISO_KIR",-0.0716912280152341,NA,NA,NA,-0.00146667528873978,0.0435784924560509,-0.0336559437024795,0.973151510884362
"h2.RecipientISO_LAO",0.00567589501450322,NA,NA,NA,0.0374361272740185,0.0392285535453213,0.95430812229077,0.339927697843371
"h2.RecipientISO_LBR",-0.0269557343155998,NA,NA,NA,0.0422481547908655,0.0435558977547605,0.96997552498497,0.332058691972955
"h2.RecipientISO_LKA",-0.0548348438603956,NA,NA,NA,-0.00473932641317112,0.0411364221369934,-0.115209981008754,0.908278687657618
"h2.RecipientISO_LSO",-0.105220593160842,NA,NA,NA,-0.0156281209649267,0.0485861272362677,-0.321658091597407,0.747711729867002
"h2.RecipientISO_MDA",-0.0622353586471856,NA,NA,NA,-0.0744855745806692,0.0427946008824572,-1.74053672764134,0.0817648168007072
"h2.RecipientISO_MDG",-0.037040775260689,NA,NA,NA,0.0482601874717878,0.0419785538888216,1.14963911333399,0.250292541426318
"h2.RecipientISO_MLI",0.053499565138581,NA,NA,NA,0.0892695570512066,0.0399167436855183,2.23639377386371,0.0253259886262009
"h2.RecipientISO_MMR",0.0461404574973066,NA,NA,NA,0.0759681502357622,0.0404131224084297,1.8797891800589,0.0601368156619726
