"Variable","Uncorrelated_Estimate","Uncorrelated_Std. Error","Uncorrelated_t-value","Uncorrelated_Pr(>|t|)","Correlated_Estimate","Correlated_Std. Error","Correlated_t-value","Correlated_Pr(>|t|)"
"h2.ProviderISO_AUS",0.184589296841696,0.0470576766411883,3.92261815748315,8.75919128349167e-05,0.0694312617462673,0.05638470725259,1.23138462766565,0.218179043615215
"h2.ProviderISO_AUT",0.167674111159016,0.0468964535353585,3.57541132684148,0.000349677683727068,0.166058740917408,0.0567722654071158,2.92499761506072,0.00344458863079988
"h2.ProviderISO_BEL",0.138290477927157,0.0480722076891729,2.87672409017119,0.00401826770556357,0.0738216442993994,0.0573615120303875,1.28695429542185,0.198110218902405
"h2.ProviderISO_CAN",0.10974525375557,0.0433682388705108,2.5305443940956,0.0113885671951055,0.082356056150203,0.051661200658307,1.59415683531854,0.110900911702097
"h2.ProviderISO_CHE",0.303200666333671,0.0510830966659521,5.93544021648477,2.93058088907117e-09,0.313317746223444,0.0598221698574807,5.23748548355714,1.62779099088795e-07
"h2.ProviderISO_CZE",0.0658431981508172,0.0504658737174638,1.30470738541939,0.191992505694726,-0.056343088912318,0.062091015081141,-0.907427408598304,0.36418082078813
"h2.ProviderISO_DEU",0.169100528735127,0.0367529829570745,4.60100147333966,4.20464453609881e-06,0.149715839443186,0.0434817265476163,3.44318984848116,0.000574895586866742
"h2.ProviderISO_DNK",0.347280958026448,0.0498638313381291,6.96458632854581,3.29380966945791e-12,0.409425805920926,0.0587826742919592,6.96507620404285,3.28226335000181e-12
"h2.ProviderISO_ESP",0.047643003137857,0.0432851811074737,1.10067699658142,0.271037261361472,0.00814161782219156,0.0517958341547511,0.157186730459186,0.875097685859611
"h2.ProviderISO_FIN",0.0908177044850968,0.0483867455108359,1.87691285136668,0.0605300392003283,0.105582739622243,0.0577183949110412,1.82927366197506,0.0673586222033147
"h2.ProviderISO_FRA",-0.0249407478443813,0.0389020932639502,-0.641115830841251,0.521447429501282,-0.0249225229201089,0.0464380817620139,-0.536682868337067,0.591486691720476
"h2.ProviderISO_GBR",0.128594411414601,0.0389546104338005,3.30113457643567,0.000962946821647215,0.0438541352544363,0.046719888844734,0.938660950161469,0.347904848618978
"h2.ProviderISO_IRL",0.114613585630542,0.049262884952167,2.32657071833753,0.019988124522798,-0.0227907723832271,0.0594351558336019,-0.383456088632685,0.701381622750697
"h2.ProviderISO_ITA",0.0075921157624626,0.0482688237162235,0.157288186824218,0.875017729926834,-0.0146145549359052,0.0553629722425211,-0.26397706524652,0.791797591380096
"h2.ProviderISO_JPN",0.137406242428651,0.0584576874746231,2.35052477038712,0.0187469598341585,0.0995046861169691,0.0634467872871162,1.56831717367626,0.116807129952116
